id,boxId,original,time
11016825d61e29231505284dec3e40310110a525775cf3231de05af9a8ae06db,c2b6044112911640e6eaa6d60771ab8f77477b9bfec9db868c160bc216ab7030,25000.0,2022-03-05 10:24:58.275615
c0cb035e1cbf89c05e55c7d619f238b42ef5ad78add6f232188d584218f54709,d2144b5c9d3190b358370cef47590f58260198a8d2e16b0073dec4d7237145ea,142.48,2022-03-05 10:13:38.836270
005d41bc267d3e3aa280470e9a62bf927bd84a8b4d284c86188acd430247630d,ace659eec1850daa77cb677746093b6ff16dbc55bc2f6d02da49ffbe3929bd96,108.01,2022-03-05 07:25:30.144383
4af382cb32cf3418289b7a38d9958f939ddc4defbc76e70f5856f3c433ed05a3,7f8f75b0fabc59bf9d78301051621be10e30b8421b995a47761e1e4d20e8617f,10058.19,2022-03-05 06:45:36.442920
f3536868a0c552dd0ace667e54e08f690f213712b706bd78271fc03135b6877e,894707c331c5d625c010c7b3a1cba4c9c68489979a0c81dcb810120ee701ebfe,14766.65,2022-03-05 06:36:00.472554
11e1e72b936e77de5b2dd9a343f0430774fdc1d7b0122f50fdb3cab4a77a3cc4,3a79c54c41901af0cb238bccfd42d38dab30a15c31edfecc2b4dcbc27664810e,2222.22,2022-03-05 04:01:56.813470
734965f08c5019f5f1824ca63bb1eddc91ebe138544523ec6a88f7a491c7f2e6,088370fd32a75327587b9e89c43530dee512e908b05422ead4c7a347d7a3683e,155.04,2022-03-05 03:46:30.904247
163b0ee597e0074c2f37026c3b5bc4e52f8b6aff89b1ec8e2a2beca571686bc2,71f97d921858ffbd995cd6671668858e1635b6adb7b0df859f2a029f992271f7,25014.83,2022-03-05 00:17:32.620408
3671f5aaa98784e2d5542625f8facc48c4e836c737d47657208c43cc44951f9a,a76151d9e8e6dd1078dffba7937a053fccbdfdb7b4690f72f5ea7c9c0ff31fba,474.3,2022-03-04 23:07:30.918712
eac144b8274496f0c8c596ffb503ca0bd4cc281e628059a5a6e29c59438dffe7,228431a3a8ccc957d92a95d8286b98abd0f9e54bab5cf670965e870e27548362,25483.0,2022-03-04 22:45:19.609047
b6cc57bf09400e2c2dd5d7d3d1afc1f4da38e5abc5914e93e64ba405fb8ee9cd,3865ec85b045ab64f7c2b9399142f4a0bc57aefb76710908993d5e285a89bcee,5300.0,2022-03-04 22:19:45.665977
02846c2280e28b59869175b03ff70b09d9818a6380f151c02602dc01ea6c5f6f,f0a2cebbd74cb6c9311ca935b7e96af6cbff947aaa191019d438ede3521163df,306.15,2022-03-04 21:37:47.708131
8731653dfcad49af6355f16a5332c02acecbdacc32e86ef149bf5d5e9a4e45c2,d8fdd14864a03dcea6c9239a94138ebcd355c6dc820bb1d274ee6909d4d064c6,25638.7,2022-03-04 21:22:18.024438
a0be2ca8c4e64b1cf3bfa70133ecd7190beb7ef68beccd1973e05a327cf06787,1777ddc79555692d5b1d1a803fbde70c24bef9175ce6880eb4df82925c22e840,542.32,2022-03-04 20:13:01.037031
ed95f1300458e01d19a37c06c3413f13f8fd18c3d3a9cd3948d11bbbc206cfd2,c939adcc30c9d9d629c1bc5b25eb7416106ce25baa40d40a0be5bacab91bed32,569.77,2022-03-04 20:10:41.347427
cf62628ac87cd653d205a6117428cd5d0160d8048143091cf64f11ea8c07647c,721136be2019c44c59afd6b5a1c346ef733bfe60561ede0cb5dd5031567fbe08,198.02,2022-03-04 19:12:34.194868
4f0dcd7710a2e319d81c1c8602d65f9d6feeb50914c9e58627085b618888390e,40b88f82ebdadf97cb0832b5b714d81e63dd1bc4703178b595cee7256d2cac86,800.0,2022-03-04 17:59:14.444603
4ccf676f570921493f2c04bf57293e5dfccde33e54ab110af8ed1362b18e0dc0,6c49723811b6c34d14adc9dbff18c5096dc6204c200df8b49dc73f180e2136fe,282.31,2022-03-04 17:52:08.065669
d82a985f19efa433e50cc4a7f7aedc5c11a9f74ced20e58d1d9042f9139aa3ef,70233b92ed0fe81f90842af725a68819e19b792be4d7d79f3a82c67f4725c55e,377760.0,2022-03-04 17:23:16.206994
758f45ac7737b380f303f1c6bc5cfe2f3f85ec4783767d0b731c49db0c7a9501,4740b5fe86c8d6ae4c570b679e93d74eee29559a719f856574b850640a68dc93,18713.66,2022-03-04 15:53:56.399266
04d8725039b345d430d7351726e74d025049d39759a73dd44f48b306e90ac2b8,2835c77cdb0366f006332887661107a23fe2edac0fe3dcb558e80602a7cc3f0b,368.59,2022-03-04 15:33:44.205298
23c7cafb302564e861ca9c8df61465888a887f6fad8a2a78c77b3fb7555d3586,592aa8a4d1634986219a1b2af6ffba4e4611e0e6ed72544080703ccce831fbb2,21283.37,2022-03-04 15:29:49.744105
7e045740b217ff3bda2c6f6bb2aeca5fbac365d5a90aba2908302fa0cd08055f,918f1ae4bc1d04dac00812c2a285e22dc6f92ca41eb46e03b10484bf47929e1c,1291.35,2022-03-04 14:47:35.164778
14015d7cc70291fbae8693a0f89a88cedc79c24050c2fa9ed5b45b57b57f51f2,5dc651a24b6400e26877af567155304c60988efc0e610dfac7d05ec7ac0fa206,1293.27,2022-03-04 13:53:45.477431
50135ffa7f00d9113df7292fe71d604092a286a49e8b06c4aeac481cfb9a663a,7583eae0b10d215fe002896009b4ff92c8a6d9f0c95dcb3d5cbe3a70e6495b3c,5000.0,2022-03-04 13:47:16.793967
2190820eb8f4ad2c1416964250c5151af222fc1a7657c3f63750f72df496db6a,11d012e9a11619768bdf52c0b5b96628ee24c24a865ed855a9bd97dccafc8dbc,271.83,2022-03-04 13:37:03.923423
5a0d10a7e015954c51260e27a80a16913ee36b9a839e81ae41d812fe018355d3,3c3793a4e20e13343a1b452c78164c7d68b5063393cab6fab7749b29ea4402f9,792.69,2022-03-04 13:28:04.959028
1aa514eb71820ddf5b433b8a526c96254a57816be46163a6531dad08d0605e64,fe1638ef908920a1dbb43eab1766dac6f6814d048acf8996323de0504edb80f2,259.2,2022-03-04 13:26:25.063094
ad6f3382a8a9d293efbf37046fe81fa777a77604567b2a725e60acdf976b036c,680b4103debbe376dbc7c9d593c9294597c9c0a6c64787fd59b7ea0603a29158,10731.25,2022-03-04 11:59:30.155024
9b556523bbddff8807d8a1e3a9b11c9f72ae2692c0c0fcc35d7590652d8a4c5f,47b0bda39c2aad7a8d8ffdef9d3c46a266fa704671c5ebb1e6729c7f6791e341,516.67,2022-03-04 10:09:35.006130
e2698c235a978ea6b46bce0ad725e475fec473d42e9f3c0d647fb4f2f4bffba9,39ec1ba4f2be1c16d4ce63bc4bee563c4f3ef3939f271a3e187b3f66af075a21,337.02,2022-03-04 09:59:20.701971
17acc534885fa4c38c213c8b34aea475213df149488595cd38f3e5f5d79b56b6,87bbc567c2b98810321c0acb2975734593f065fcaa0e86438e4abef63e2f423d,1303.63,2022-03-04 09:44:33.874406
5038869cce6b0d5ead802b3fa6bf6a0db7c14ba35ed5ca0d7cc47dd1d3a198dc,ddc8a30bfa3265d579e76b6d3172233c224a0cbfad8aea11db76a740fbfc1ecb,12929.99,2022-03-04 09:41:12.680098
2db7e8c50f322ca4bd0a565767c85bb935f0133ef9508edb995fec79e3d67aec,632f7b541979fb7657374975ab000e33d161d4fd1db9598a233706840bf5edf5,550.84,2022-03-04 07:29:22.791554
bae39ac195c298250847bdbe500d41e669fd26578862c0807d8a6ff932cfb0fb,3a1fd3370b744bbbdef9450b67af01a8264c1ce237c4d7635d3325265fd8d6b0,50000.0,2022-03-04 07:13:12.852924
6a7a77d1dc1fd4a29f7eccfd2520e722adbd3d0524971185dc422ed9d126994d,081cfaaa0b5ea3fdfb4464fa2c69d08f15e242e6b1ff20829e6d911f48432866,25.63,2022-03-04 05:28:16.331364
b57c68c374adb47396c67eb4f16a9ec62cf533a96984122d89a7f156b08208e7,25b469d0f5d7437ec1b962664beb0c37c9ad192cb0531dcbe3b24c19012074f5,10412.14,2022-03-04 04:51:57.521359
6594f8c31e152c55d146e97e4be1167addad8e58cb6613703c29bab60342dac5,727e745641996f0942b3858cd0324223dff6824ba4ad21f4dbd999e7a6ae1785,7231.12,2022-03-04 04:44:40.446832
7f27f8bb17782b233ef4d569a1daf4a261cf61487e80de769d5a8814bd9e355c,befc5a41b3870f61e247bb6c468629ead2340065ebee2d88c1c77e957a1f492f,7959.44,2022-03-04 02:47:11.368811
a3d6f84e33cbc218d6a4565d936f646b4ebb5185439b41c2f13d29708edda960,54b5b2b06971dcd6b7f18f897e59a24bcb7f2c09998676ce6854e2ca7bebe9d2,2020.11,2022-03-04 01:35:40.276582
fe44c82f0bc0791eef91a8b862cacaee84de842a0239f010269d8c4e01e42be1,96276076810367c9b4b39743a8b2d2e996123ef24223ed3a74e4d499d5f63334,1995.18,2022-03-04 01:12:19.255041
8fbfa6cb0c0acd9c17491bbc06dbf1c339e830aa10ebe9fbb6f3654e836621f6,0dc9601381331536e35f722091fea86ce6df487c246d8d0af41aac651db7e343,5348.08,2022-03-04 01:01:57.644835
50ee5afd6f76b2f2147afbfc405a8751a56d0254fe1ebe12aa06bb51d4e38cfc,c40f07f293c19ee2020a63068e13dc3282929db0de34d274f52311185c27dc11,665.86,2022-03-04 00:36:06.671299
e9c8dc5508e02bd3e2521eb2ef445de09f14ddf8e66470e2138cf25fe67e4608,210f7898eb50d390a050de0682bb880bca88e9db31371e16fe0ca5bea91dda74,1088.88,2022-03-04 00:06:44.916977
26da62fbe05ec812b3221198556964c1c51401deff6e393a01904eb13e750115,7420835d10ec5873c7ab0631b8ef08652d2c3d935f288c09fdc54fb064b19895,66.61,2022-03-03 23:43:00.363617
eb55ee7b8eb126f527bfa1c32c84245dca9b90e4f07eb7e47a96ab90bca9a0d7,3cf5108ae05591318bcba2871c0ee05c382a29a51363ee3800ce9a51217a6993,273.6,2022-03-03 23:27:40.704991
147b2789ed1f2a0e60ab325c0bddae94a08a1c6dd23d5010b82318a1870294c7,8166ba75087c9bbc1bade943ce6a90617ec1ebfd33bd87b7ec27e3f331af0c87,1000000.0,2022-03-03 22:43:04.496828
97b54117723617adcae2b1da6da004b04d8eb95667e7e55e972daa778d3a8bdf,83bef319c4b985fff1e042e595d7c28dafcde24d5b93ec6a605a88c48b38c8d5,6700.0,2022-03-03 22:21:25.563813
6b32b4ebfd9b540cf4586340f1891d55852d1978fdbb968aa3b2e58fa1a4a1fb,1a0dbb7160c9c5324c34a84cd2bc566304ee596fbbfe785bedf46aa900ad8d50,80.57,2022-03-03 20:23:27.852229
f87939b93bbb9888731cc58ac0e22238c3dfa1087aebbcd69e03b6d400bbad9f,dd173ffffe3c7e54ac7487f27592bb4e600dac6d4aa8c903e19cbe5de5c9191d,1600.0,2022-03-03 19:53:00.501206
22874f46627f56510c77c361741c37103445f4fe4b5ca68d06ae154ee2706392,e6db7276e9f3c466b247ae6be44e8bc7dfb90c8055374cb0110ddacd7ad691a4,1199.03,2022-03-03 19:42:54.025449
2f293a300ed014bb8c54d493f5ccac67376fb9b80c2bb6a6a5d096a4a373e8dd,7640da8ff6d47727132865b73a21073384ea2e10aae9a7a2b0ba5b4662fc5da7,772.4,2022-03-03 19:11:08.131287
5eb63c016587804eb64f96a0869d0380a5b8448eba88f55380397c07a122ebe2,1fc645fc60c61b71b66db600d79bea5af2b56c78c3cbde7d9d57403e46b3c0e4,13388.91,2022-03-03 18:36:59.416838
188d8a6a019b92c40efc81b7bf403a8b5b49da113e286491b5502fbeb1366736,fed1566009b7242295e35f4d45c946eaa76a90fb7690fee678aae4368584fe89,809.0,2022-03-03 18:20:49.584194
a7c577c16ff137b2c1a9be3bc3fde77d77030cdddf9b48b72836f6fc4e4e3763,de601ec52a977dc334cd504a73b93585a08f6c6c108bfd0ec79d60f5236bebe5,30852.17,2022-03-03 18:08:38.961066
daf146e0cc7cca668456348689cf86382d1fd3e538461147e9d6dda9edade08a,9c22aff6050c0f8769b0d6bee249b17297e9e369bcf03e43793bfe14eb7632be,30.75,2022-03-03 17:48:06.674666
50f28221c8509957b611796a3ca32e4181ee5edcc73802ad67fee75e00f807c6,8b6bc18f2f500af8a06f31d9fdf4a716fa590e509c767df6f427efd40b1235d7,8433.61,2022-03-03 17:02:04.121394
909e010af3bc7f73f218ef6187f53d8364a579a4f79b8ef9fb9dc9acf28126f2,1fecf4ca8ed309e75cade83ceac872eed11e01f2dd4d0ebeb0e8d4fcc996c658,138.48,2022-03-03 16:58:22.632343
e7a75eac28f0ff842edf08069d0684ea30f79ebca3890590eef1351814297624,b63c30f4401648a93e5f49dd9477b2827d9100d443241fb633452bb98ae8a3c7,1005.0,2022-03-03 16:57:38.691713
e2c2627464172cc88cea10f2ff7220186493331d6862fa514c5829309de5dd68,c6c5d0b0d04f44296d104911863d003404f60a07aa8207a4bb80d6d864056922,18028.0,2022-03-03 16:52:19.489449
2e14a9078d7cf7646333642cd94ccdb39e467aec9b13fcfd9c4e9438761f532f,ac8b9989b8835fc5587c9285af343249efc5943ad3c3e37572673b724e5e4550,708.85,2022-03-03 16:42:07.072643
60b1e6e4fa09477ce1eee9dd263407ed9db695917cab2719fc6286e3f8662f94,6ebbaffd70bfe72970af80ed7cda8e8b37f0662c8112100c1c16b6a1cdd3b2ac,718.39,2022-03-03 16:35:02.782302
0c6cbc607e9266dcd4f177b8312fe59320f7b846e9148c5e47c7037d0320a714,2042b04a5efad8ed6d17316c6e87cd98c8bdd7bb368a9adc17c10a778e431b20,69.25,2022-03-03 16:26:48.113520
ad15d6f710f5eea294a53b0639e027215be9efc1313165fbf9ec6e73e246fc67,7419551b6fa6ad8e6da7c5f95ce6b6db3d7f6985b20e1e1a27917de49b032afc,10449.78,2022-03-03 15:48:44.321557
b7e9ab4939fa162259b853cd94bd9a32b95b5850836cae7896da70da4f6041e5,202fa95dc21a523a6eacee73c3afd261dc312e9f4b8c71b0a8d1a74d3493e4a2,835.74,2022-03-03 15:37:47.503891
583bf609ed6f77cd708bcf21abcba1bc2cf8b2cdc81f4eb8421558d37f57663b,a26e9b0afe83bdec368cc70f3b1951bf4a84946fadcaa845e5b64b3eb82ddc13,837.16,2022-03-03 15:26:23.967658
6748aaeec13e408c8896974f3a8ec2448208772811f9b6b76da889523678203e,d117ab03a0822d7181c6ff08dffdca7aef8d46f4843b8c1fea78ac8cecf76bdb,1178.93,2022-03-03 15:23:16.284033
abde277ce5a66ada6255b5e16c3c4bc6a74ee5e778dedc8a2c0c76e83d001f39,4a11ec885cc3dc30eaaa66746edb61287fc50f8c085e129b1a2fa1b0a3b8d283,481.69,2022-03-03 15:17:19.111288
ed5f3c3e06fc9a87dc30178ac33d5713e76b7e2831209ce2fac815fcfca88f93,49de61aaba7e40cefd77a26edc424f31cbdacd19df3abd7347c7886537fa5be0,142.34,2022-03-03 15:04:37.643588
1468ba94c90036244c169e4f0e81e51185b87568a13339db19451ae2b320ed16,22f4fae80dd690b68989668586287458bb5e2deb4eee3acc7225ba48485496d3,500.0,2022-03-03 14:33:34.039740
927058259ae3dc0fa5fa72ab86ee2daa9fb3b876ad4959cd07b138dca6cd7397,4a3d0f7f25c6d3ad156c214e1ebd3f87d61e13af10ac80075036911379e51464,1001.05,2022-03-03 14:26:45.179126
8d58e27d5d2824e75fd374f58671509e3cc2023b1f6dc9aa5a66ffadae7770d9,5fbc2c3b254f759af6a031dcd5270086fd37ee10a9af59909c6d041e76810573,287.76,2022-03-03 14:15:57.698762
63161f8b8abee83953b1feabd19babc36b5d06ca608dc3cdae95a659eb4903f6,df5750de97069e0c697156f5cf18200f66fa075803eaf8a4420034c0168a4112,44055.66,2022-03-03 13:47:01.678555
109405f9a522ed18cc91d241d7e528877c0a7b5e0c820baf9d2b264ff11c89e1,e2b27376a4fb36540867d5023567351a84587af1d70c564e5ed019880e2679ff,1000.0,2022-03-03 13:35:05.136734
e0857ef1519f7bff3fb34868543982c1259ded619f872f76abd6905dab9cfeb6,c281b0b6eeb77e7a56c53ffc424ed6b1cd7167728030a3d98d1323e08746ae13,2436.59,2022-03-03 13:09:49.608623
219561ca69118a1d877b6d56f9842729284a6afe3d903c37ef0263e42ad0d389,5012c680f792f1a97ba10174c8ed94c5dff8326e34be3e8200021986737472fa,751.24,2022-03-03 12:56:34.702786
3f595ab00e5f652579046468497cf0f60357c505999623874f5c17f1b06a195d,748f8aaa3e923a00785f74487d70ff24755d9409056801c2bcfd5c7c4113e410,2763.83,2022-03-03 12:58:21.342969
40c0a353a703ac2be76a48ecaef6b9bee287af25e5b89eb6a910af6966097f0b,254131edad68eb37ea5b4daf66a19530d6887aa494148b35d08b3b5f254d64a6,587.51,2022-03-03 12:42:24.171114
f92efa92e02133fbc465d8ae6393b40ba4cce0d1d26e218a95f0acedb660666e,25124d392ed21531756407d15108b2bd19af1954b3995a068069a9af6ff11d0c,646.07,2022-03-03 12:48:02.759693
c25139d8916b10a281ec1dfa9ecd0f5c267493069792cbc691056b50320aec7f,85d9160e91a55bb59e2718b4c4248581f0103f6c1380e5ee2c7c17da0d63d3a8,11470.23,2022-03-03 12:28:33.789312
7208a111a06d120602e4332f46ece3a55b7c033df33e1e95ef5e136a825f61e2,ad742ffa4f9fa1a142a7b1906ef697928e7f0ac97d9dc4f83fb8c15c01bdfb16,1000.0,2022-03-03 11:16:24.919139
bd9f4d234e22bb4535a8e3c1029e9e374a0582b3a567dba35719eb12fdaf1c0a,aa2bf2899a88f05414877390edef6734ee118f8d5db073d78a909eb8906a56d4,1562.0,2022-03-03 10:18:14.110147
dce0c5f3cc2360955eaf7cf96b558c052a60659ff37b272e3b4c9197785036d6,c6a91bf26e4cecbf0cf572e302821c8f27797d05470b030cbd8200c11365ceae,383.88,2022-03-03 09:12:49.293654
c1c27c5534068842d775a142af044a7ffcf2a3db5d9eada31d64c59f1fad6ef1,3fd96e50d0b2c7f88e814cb3fe65c2ee026eb2bf5878dc7176daa9a4e83ff8b6,12.75,2022-03-03 09:00:07.406155
80e7acea94450e0abb253e80fc325e44d522cbf2b95a641ac05d2eb26da7febc,b71da0b598f2fcc90eecb06904b56ae8dca1016f74525e5131e6f34738fe7d6b,6782.79,2022-03-03 08:58:05.570276
bfcc509c8ac392ba7ce248cb9ab7be9b875e5d2cbe31c0a922d07355a3f08e5c,fe0c0adbb42ba4e06d14e933455d3b7fca44716f2a3ee4c0231614a7937161c9,101.67,2022-03-03 08:33:10.827343
8e1431dec1235ee69d7cbdefef989b616300529642ec9153309147cf079a9dd3,af0923d2f8bafbf075a5777549316a843f90843bccde1fef822599578febf900,34998.64,2022-03-03 08:19:26.588851
e83fda80059a503e0f2761ec377d200f7e1f9d2ff48742781e18796a6bfd3bf1,a58bf217faa1b1a16eed7ce9d896f2f7e0a888de6bba5de9827f5307e43c71b4,383.67,2022-03-03 07:24:13.051266
97a24e5387e82f5fcacd49e7fae43ffc978aa8fdbf0f64187763e5b933b8ae50,9a2e579cfde4b3284da285389fccb923e139d96d064a20ce2d1ff199088334c4,1280.2,2022-03-03 05:42:56.322255
8df2fa84ff297baf90ecfdfc45182c583479c0a321686303eac490ca1a66b29f,b58af74ae1b389d9259d34739ed089e6208f76f248c648382f4fa4ab057b2abf,6533.31,2022-03-03 05:18:34.639031
d7e716179a24bc3e39888772807f0fb0d05b4f6bb1f4c9541a5cb605914affb1,19f5a90ad77b10eded17e9c64b24b333bd1b4c5bf5af3299a3a0fd2255c7c023,243.02,2022-03-03 04:49:50.764955
d3618d21f52d53a0a286005f50c6c8f6811c8c14ebdd7bb2ce4ba356b20b808e,b27383d9d182e49ef142332e80995d0b31cefe1f0f980f12d63dcdbb86e60efa,30643.13,2022-03-03 04:08:01.521612
59ea377a0f1961546ef12c16f08d84f634bdb19a4cc216588d2d8b262a162657,de90fc552029e1429ce4752733adb082490b68df5e7fc2739e1f3a3fd3f615dd,1000.0,2022-03-03 03:50:34.348052
6c79247d222086d3f02230020df11dc7364ee2d1f528dddcac2809fa720fd193,cf3d6d4c52267e1b1cc035f8c285e13f56a56924c3ada75cf968e1713dfcaa6c,50000.0,2022-03-03 03:29:33.271697
1ebfed9e4f207f5b95070bc2bf3339e45bca01a496e8f9f01959d706f6dcf332,4bb249478a69fdd1407cbafb5e95bedd42f1acc3b277a33531afcf9322447947,170.85,2022-03-03 03:18:11.799019
8e22c4eb4d1634ad1238a30e9f61dd7383b314c92a3d62f6cd3b53ec779f428a,a20066d805a82ca32a0dbde3aff06d84cf1b9b0ccc62c50c14a233d6195396b4,680.7,2022-03-03 02:55:53.932848
80adb591ec778620a40d247491eff7b2876bbc1840475529c83b0877e0061111,521a986829e479fcd46d5e5447bd2349e5499dfc5aac571a5323298f926aeb7b,14670.0,2022-03-03 02:42:00.608647
6d0958d601ba0a02b56703b0a23db9e5a86220511e6e9d273c9954a74e8794e9,9852f3cd9764c2a21989290632f461d28ad5dcab2ec342681590374ca0723c01,701.55,2022-03-03 02:37:47.066431
2264ce716af3d684ca21157d33d3562960ed4fd0c5c7236867a96c12c01c26ae,0e4419f48e251dbf1403d0255ffc3815229e4777beda50ae7e01b607ac54569e,32606.07,2022-03-03 01:51:49.445039
bb1b946ea78e2519e4093b022c626a70818b44ac79d368be0200a5eae4ae2f94,2186c134c2594c8e5151a7528676667d316c4148a295d791300b35e164a963bd,1013.73,2022-03-03 01:23:11.837900
060b6bf7ed56f4e9f60a8e8e4da7bcc6148330e1ef3cdfd75a737c81d3be5871,9d2a555d6e62aebd5e73594acda1a04acdd531491cafd0165d8c08cd597d7837,1100.48,2022-03-03 01:02:15.332629
d1d5b0ffa760f204491a0d506ccb5cbd64b26b33c10ac2d1cef9392f99426bbc,1ab76035b60a00e599f2a232b65f79187bb9a497ec0bac2e2bef125299639e85,999.97,2022-03-03 00:53:09.796116
2e28249ad9be44d35c9ca29e9420a5dcf271df291e9256906ad18b30a9295882,bb6de947c10ddb94a50209ca195b3a414d44d8e1b6913ef921627a1a4f5b2b5e,256.41,2022-03-03 00:23:50.153691
f93c703ec63817e11c7a4c44156665401ceff80ae8c86d72df29c255c9fdcfc6,cab06579cf0c4861bf073b64f224cbb70312681b89f9e889f6a186eda075fab8,66.35,2022-03-03 00:15:38.710387
7c13293e7df42f0e493abfd2855d15c8977310483ab81e140a45832fd918039a,c6f8f00418c945db3c94132c8795b8abf902fe67da0b52c3f1160f94793ae2b8,24.62,2022-03-03 00:06:14.505152
0530ddaa85d96330f6ae06cbd7c510417dd3823a3c7ccf17e53289ecf20cc08f,810098c4b57e72839a08f5d36b1a2438768a6e1a51afa0870a95b6dd77beae37,11090.33,2022-03-03 00:02:27.115650
23fcebcc401c4c0bb4fc3116d1bee47e2f78e65f5244ad8ab7ed42595e25aee2,976e188ed2cd2e7c6c1c438922d28d092ae9f9ddd1cdba32e2b4718667481ace,1388.29,2022-03-02 23:36:27.028702
87e650e991a13369c2a6d9135066a1aab2ae9614dc86293263c3190b5d941952,c86bd9d78e13124bea952c5e6a446a406a5d1911ad2ff0adcea7050c14358b9b,17777.32,2022-03-02 23:30:51.751267
9e1bd06d9bb17576a04f67c8a7ed90ee33307beee92775173a8893874c3c7d09,df8e4af06acceeb3a2a7f4d731370dbf0a7d7bdf6c3c070335b05a5d5fdfa346,710.85,2022-03-02 23:12:36.832846
bc04c32ab89b52ce60b8a8474a2ebd1b0e9d9690b8eccbcffa8c63950ec3a96c,7fcbd9e0ac1a2e151d4072b1b62d8728336cb66b4a44ff7c5363cfd998e0a399,1804.5,2022-03-02 23:04:48.282757
d843b4b82202807a34e7bfb17f87e93cd23f00bb121476b7ad4d370b9d0b30c4,c4cba305ab5cfd9c3ebcc132ba955b7b26d708afc8993d57fd62339d060583bc,588.28,2022-03-02 22:46:28.999880
37441e81444482d60071e44270f0097a0f21beccba0b1c6f2bc2a1911170c468,70e3cb5dcc9a9d318949d0e4ae263c8960d702dd678f312328423600ec22e8c7,2000.41,2022-03-02 22:43:27.200093
1bf285f41c2d7f2547a01b7c0161d88cdcd697c00820ac0e8c0f1e12bd5e9cd1,8c4cac6fc6d0b0e6dc090519dbe381269d26d340f80754ca2f675fe19984a858,1501.82,2022-03-02 22:18:24.620751
35676f3749b684ac532d21b6c0080d94f30490bb6b8659ec711e3300e0620245,5dc21d27dc1ae11dad126c4232fabc1d55dfd1c81da6a868ee23727e75dd7967,1000.0,2022-03-02 21:34:22.953460
d61107c32ab34d025edc582ccc190303ff97e5a91bfa674e5771dfbee0b6f6b7,62704d009df0da6b16eabaf542dae28f5904ae427aa770cc3d829164490bf6cf,18812.42,2022-03-02 21:12:01.659833
3fa75375e82dffe7779e49f5a96d40f916f4b3e8bb4777a5b0d19b411da98722,82691f22dabd7fc8d4ce0d37a6e2f56d630c95fd7c542b2ef1802027e41059f3,700.0,2022-03-02 20:47:47.665065
8f5989c60e35f79f4c7531d06ca75f2d2469553e9b26b180461b49a5925b257c,761a62fe69e0e17e2fe3d6e38416e531e837de39acaa1bb0c728a2dc5c495028,11695.41,2022-03-02 20:33:59.555693
39c62bc992a6bb4df94ae7a887b6f9cf0e8258d67741450eb06005f616b34671,70f084f66692490775c9bcb9ebb0892a52159cd3a12050222e4186d99948db4d,126.89,2022-03-02 20:23:34.036662
2d002b69d5e70247f4d228c5d97edf1acf97ab65197938cfee432e996f7ad4be,830eb6eb72515ce67de90b0e2485a2d197acc8083a7d06b50cdb2964cdbdc494,100.26,2022-03-02 19:56:57.692916
73ffed0628c75078bdc686179d8abdc9908ccf064e930b8dae3ada8c435a07cc,f4dde45d930b56ce5f7996c6b7239c0f3340a9130d40ecfbe7a2b48a263ee7a4,100.0,2022-03-02 19:43:49.004922
98d66f4f6c1972d46f0cedd54caf12a39cc3b5a863675ec5d774f1300f890998,3630f73593e023f5c24ce22d6b0b100b6c079acf78052664103f73d3b50777a0,547.15,2022-03-02 19:04:28.976384
